Date,Open,High,Low,Close,Adj Close,Volume
2008-04-29,53.939999,54.480000,53.630001,54.099998,39.706581,9392500
2008-04-30,54.020000,54.380001,52.820000,53.130001,38.994644,9307400
2008-05-01,52.959999,54.810001,52.669998,54.240002,39.809338,10065500
2008-05-02,54.660000,55.000000,53.910000,53.910000,39.567131,8866100
2008-05-05,53.750000,54.110001,53.099998,53.189999,39.038700,9745600
2008-05-06,53.250000,53.639999,52.779999,53.439999,39.222176,8355600
2008-05-07,53.160000,54.299999,53.070000,53.439999,39.222176,10682600
2008-05-08,53.540001,53.650002,51.349998,52.340000,38.414822,15295200
2008-05-09,52.250000,52.840000,51.810001,52.240002,38.341427,6592300
2008-05-12,52.369999,53.599998,52.369999,53.480000,39.251530,7578200
2008-05-13,53.459999,53.779999,52.810001,53.250000,39.082741,5226300
2008-05-14,53.709999,54.270000,53.250000,53.849998,39.523087,6478600
2008-05-15,53.770000,55.139999,53.240002,55.099998,40.440533,8698000
2008-05-16,54.980000,55.060001,54.419998,54.880001,40.381653,10304400
2008-05-19,54.240002,55.720001,54.240002,54.919998,40.411091,9513800
2008-05-20,54.590000,55.610001,54.080002,54.290001,39.947521,13699400
2008-05-21,54.240002,54.480000,52.750000,52.869999,38.902668,8489200
2008-05-22,52.840000,53.490002,52.290001,53.009998,39.005684,7786200
2008-05-23,52.950001,52.950001,51.630001,52.040001,38.291962,7354000
2008-05-27,51.970001,53.330002,51.669998,52.150002,38.372894,9348600
2008-05-28,52.110001,52.750000,51.820000,52.320000,38.497978,11698200
2008-05-29,52.330002,54.049999,52.150002,53.750000,39.550179,9118000
2008-05-30,53.849998,54.000000,53.259998,53.360001,39.263222,6402900
2008-06-02,53.540001,53.639999,52.119999,52.820000,38.865875,6574300
2008-06-03,52.750000,55.060001,52.590000,55.000000,40.469963,19044500
2008-06-04,54.919998,54.919998,53.959999,54.200001,39.881313,11848700
2008-06-05,54.099998,55.000000,53.549999,54.630001,40.197712,11434000
2008-06-06,53.900002,54.230000,52.400002,52.520000,38.645130,12854100
2008-06-09,52.700001,53.369999,51.919998,52.450001,38.593628,9221000
2008-06-10,52.029999,53.470001,51.770000,53.189999,39.138134,9309800
2008-06-11,52.790001,53.080002,51.540001,51.610001,37.975548,9354000
2008-06-12,51.970001,52.900002,51.610001,52.209999,38.417030,8817300
2008-06-13,52.669998,53.540001,52.419998,53.540001,39.395657,9449000
2008-06-16,53.290001,53.290001,52.509998,53.090000,39.064556,6505100
2008-06-17,53.259998,53.430000,52.270000,52.450001,38.593628,6563400
2008-06-18,52.299999,52.400002,50.669998,50.849998,37.416317,10872100
2008-06-19,50.860001,52.070000,50.799999,51.799999,38.115349,9862000
2008-06-20,51.509998,51.720001,49.930000,49.980000,36.776150,15088700
2008-06-23,50.169998,50.330002,48.380001,48.740002,35.863743,15612200
2008-06-24,48.470001,49.820000,47.740002,49.169998,36.180145,14203300
2008-06-25,49.040001,50.520000,48.980000,49.880001,36.702579,12569300
2008-06-26,49.299999,49.459999,47.590000,47.639999,35.054344,12923200
2008-06-27,47.599998,48.189999,47.060001,47.869999,35.223583,12100200
2008-06-30,47.849998,48.540001,46.340000,46.490002,34.208153,12321800
2008-07-01,45.950001,47.599998,45.520000,47.529999,34.973400,13175300
2008-07-02,47.799999,48.200001,46.580002,46.689999,34.355301,11764100
2008-07-03,47.169998,47.660000,46.209999,46.900002,34.509846,5152300
2008-07-07,47.529999,48.250000,46.369999,47.169998,34.708504,10711200
2008-07-08,47.169998,48.689999,47.169998,48.669998,35.812237,10909700
2008-07-09,48.630001,49.250000,47.150002,47.320000,34.818886,9132200
2008-07-10,47.419998,47.419998,44.529999,44.889999,33.030846,15760500
2008-07-11,44.450001,45.250000,43.099998,44.740002,32.920483,14747400
2008-07-14,45.200001,45.250000,43.529999,43.919998,32.317097,11093000
2008-07-15,43.349998,44.560001,42.320000,43.680000,32.140507,13795900
2008-07-16,43.650002,46.230000,43.500000,46.180000,33.980061,14223000
2008-07-17,46.340000,47.799999,45.169998,47.570000,35.002850,14504600
