Date,Open,High,Low,Close,Adj Close,Volume
2007-02-28,44.720001,45.400002,44.230000,45.099998,36.784077,10377800
2007-03-01,44.160000,45.090000,44.000000,44.529999,36.319176,11712700
2007-03-02,44.130001,44.439999,42.799999,43.119999,35.169159,10651100
2007-03-05,42.279999,43.230000,42.099998,42.480000,34.727715,9019100
2007-03-06,43.130001,43.520000,42.799999,43.259998,35.365379,6040700
2007-03-07,42.880001,43.529999,42.689999,42.730000,34.932083,5832400
2007-03-08,43.299999,43.369999,42.529999,42.759998,34.956600,6807000
2007-03-09,43.000000,43.139999,42.150002,42.290001,34.572376,6597900
2007-03-12,42.279999,42.930000,41.900002,42.849998,35.030182,6367800
2007-03-13,42.540001,42.939999,41.320000,41.419998,33.861156,8386300
2007-03-14,41.400002,41.830002,40.529999,41.439999,33.877502,10786900
2007-03-15,41.509998,42.500000,41.500000,42.139999,34.449776,8625600
2007-03-16,43.349998,43.580002,42.509998,42.930000,35.095600,14116300
2007-03-19,42.930000,43.459999,42.759998,43.240002,35.349022,6397100
2007-03-20,43.750000,43.939999,43.389999,43.400002,35.479824,5853000
2007-03-21,43.680000,44.240002,43.020000,44.139999,36.084766,8822000
2007-03-22,44.160000,44.279999,43.320000,43.509998,35.569748,7462600
2007-03-23,43.799999,43.860001,43.150002,43.540001,35.594284,6179800
2007-03-26,43.799999,43.900002,42.919998,43.730000,35.749599,7180300
2007-03-27,43.340000,43.360001,42.509998,42.750000,34.948425,7467600
2007-03-28,43.110001,43.110001,42.549999,42.770000,34.964794,6655700
2007-03-29,42.459999,42.939999,42.189999,42.490002,34.735897,6612600
2007-03-30,42.509998,42.830002,41.919998,41.990002,34.327129,6543000
2007-04-02,41.919998,42.580002,41.509998,42.330002,34.605072,5961400
2007-04-03,42.330002,43.080002,42.099998,42.889999,35.062889,5809500
2007-04-04,43.330002,43.799999,43.020000,43.450001,35.520695,6961300
2007-04-05,43.459999,43.900002,43.459999,43.630001,35.667847,5014000
2007-04-09,43.560001,43.900002,43.400002,43.570000,35.618786,4616700
2007-04-10,44.000000,44.180000,43.580002,43.700001,35.725082,4204600
2007-04-11,44.000000,44.169998,43.000000,43.310001,35.406246,5459900
2007-04-12,43.180000,43.389999,42.939999,43.340000,35.430767,3704800
2007-04-13,43.849998,44.770000,43.520000,44.610001,36.468994,8012100
2007-04-16,44.740002,45.110001,44.560001,45.000000,36.787834,8198900
2007-04-17,45.000000,45.250000,44.709999,44.910000,36.714245,6802300
2007-04-18,44.799999,45.209999,44.200001,44.290001,36.207386,6391700
2007-04-19,44.000000,44.000000,43.009998,43.660000,35.692379,7770300
2007-04-20,44.380001,44.730000,44.160000,44.279999,36.199226,6495100
2007-04-23,44.009998,44.180000,43.669998,43.900002,35.888577,3919000
2007-04-24,44.080002,44.220001,43.459999,43.720001,35.741417,4125400
2007-04-25,44.000000,44.430000,43.750000,44.230000,36.158348,4352600
2007-04-26,43.259998,43.500000,42.400002,43.180000,35.299965,12109900
2007-04-27,42.830002,43.060001,42.139999,42.549999,34.784935,7239300
2007-04-30,42.459999,42.480000,41.639999,41.700001,34.090061,5182300
2007-05-01,41.529999,41.700001,40.900002,41.320000,33.779404,7512500
2007-05-02,41.290001,41.799999,40.919998,41.770000,34.147289,18027600
2007-05-03,41.939999,42.330002,41.490002,41.900002,34.253567,10540500
2007-05-04,42.230000,42.330002,41.549999,41.950001,34.294430,9322400
2007-05-07,42.119999,42.349998,41.849998,41.970001,34.310791,5210800
2007-05-08,41.740002,41.849998,41.450001,41.779999,34.155449,4953300
2007-05-09,41.630001,42.020000,41.150002,41.599998,34.008312,5237800
2007-05-10,41.439999,41.509998,40.500000,40.680000,33.256195,5404700
2007-05-11,40.970001,41.279999,40.799999,41.090000,33.591362,3826300
2007-05-14,41.180000,41.299999,40.240002,40.500000,33.109062,6114000
2007-05-15,40.520000,40.730000,40.099998,40.209999,32.871986,7360300
2007-05-16,40.150002,40.230000,39.250000,39.639999,32.405983,13270400
2007-05-17,39.509998,39.540001,38.849998,39.070000,31.940016,12233300
2007-05-18,39.299999,39.369999,38.939999,39.189999,32.038128,8239200
2007-05-21,39.080002,39.919998,38.810001,39.450001,32.250683,11550900
2007-05-22,39.650002,39.740002,38.639999,38.770000,31.694750,7386800
2007-05-23,38.990002,39.820000,38.970001,39.380001,32.193459,9196200
2007-05-24,39.389999,39.799999,39.279999,39.450001,32.250683,13804300
2007-05-25,39.689999,39.700001,38.830002,39.200001,32.046295,6415100
2007-05-29,39.540001,39.599998,39.040001,39.169998,32.021751,6681100
2007-05-30,38.990002,39.660000,38.830002,39.400002,32.209789,7093700
2007-05-31,39.759998,41.000000,39.549999,40.680000,33.256195,13094300
2007-06-01,41.200001,41.650002,40.849998,41.610001,34.016472,9284300
2007-06-04,41.580002,41.740002,41.110001,41.509998,33.934723,5349400
2007-06-05,41.439999,41.799999,41.060001,41.430000,33.869324,7468400
2007-06-06,41.150002,41.279999,40.599998,41.040001,33.631676,5933900
2007-06-07,40.580002,41.099998,39.799999,39.840000,32.648300,7673700
2007-06-08,39.840000,40.220001,39.169998,39.900002,32.697475,6365000
2007-06-11,39.950001,40.000000,39.340000,39.660000,32.500790,5427300
2007-06-12,39.230000,39.750000,39.049999,39.080002,32.025494,5869900
2007-06-13,39.110001,39.779999,39.110001,39.720001,32.549965,4800100
2007-06-14,39.580002,40.270000,39.570000,39.849998,32.656479,5371100
2007-06-15,40.029999,40.430000,40.020000,40.430000,33.131809,7331700
2007-06-18,40.500000,40.580002,39.990002,40.009998,32.787609,4031800
2007-06-19,39.980000,40.959999,39.709999,40.779999,33.418610,5895600
2007-06-20,40.689999,40.790001,39.770000,39.930000,32.722042,6164400
2007-06-21,39.799999,40.009998,39.070000,39.950001,32.738434,5598600
2007-06-22,40.009998,40.009998,39.200001,39.380001,32.271336,4506100
2007-06-25,39.299999,39.470001,38.849998,39.130001,32.066456,5620900
2007-06-26,39.009998,39.020000,38.349998,38.529999,31.574757,8360300
2007-06-27,38.200001,38.709999,38.080002,38.709999,31.722284,6359800
2007-06-28,38.759998,39.320000,38.619999,38.669998,31.689489,5499100
2007-06-29,38.799999,39.290001,38.619999,39.060001,32.009098,4699700
2007-07-02,39.340000,39.939999,39.270000,39.889999,32.689274,5689800
2007-07-03,39.900002,39.990002,39.470001,39.529999,32.394253,2958800
2007-07-05,39.540001,39.799999,39.349998,39.580002,32.435242,4568700
2007-07-06,40.299999,42.049999,40.250000,41.779999,34.238098,17836000
2007-07-09,42.119999,42.540001,41.759998,42.000000,34.418388,9135500
2007-07-10,42.020000,42.049999,41.139999,41.189999,33.754597,7998300
2007-07-11,40.540001,40.930000,40.139999,40.180000,32.926926,14224000
2007-07-12,40.799999,41.330002,40.180000,41.110001,33.689037,23190900
2007-07-13,41.240002,41.750000,41.080002,41.410000,33.934891,11088500
2007-07-16,41.549999,41.590000,40.830002,41.110001,33.689037,8366700
2007-07-17,41.189999,41.380001,40.790001,41.009998,33.607098,5462300
2007-07-18,40.980000,42.709999,40.970001,42.470001,34.803539,16396100
2007-07-19,42.740002,43.340000,42.419998,43.320000,35.500103,12270500
2007-07-20,43.500000,43.529999,42.669998,43.000000,35.237869,12811200
2007-07-23,43.320000,43.480000,42.930000,43.270000,35.459137,6891300
2007-07-24,43.529999,44.049999,43.110001,43.380001,35.549274,11884700
2007-07-25,43.000000,43.360001,42.169998,43.250000,35.442745,11536500
2007-07-26,42.500000,42.709999,40.919998,41.520000,34.025024,14849600
2007-07-27,41.560001,41.860001,40.709999,40.830002,33.459595,9633700
2007-07-30,41.299999,42.070000,40.930000,41.700001,34.172550,7067500
2007-07-31,41.889999,42.389999,41.720001,41.750000,34.213520,8191600
2007-08-01,41.680000,41.990002,40.759998,41.590000,34.082401,9427100
2007-08-02,41.040001,41.950001,40.799999,41.730000,34.197124,7403800
2007-08-03,41.799999,41.900002,40.830002,40.900002,33.516941,9572800
2007-08-06,40.900002,41.000000,39.779999,40.660000,33.320274,8781500
2007-08-07,40.250000,41.220001,40.160000,40.930000,33.541546,7332000
2007-08-08,41.349998,42.740002,41.290001,42.340000,34.697006,8630700
2007-08-09,41.509998,42.299999,41.189999,41.419998,33.943081,9195000
2007-08-10,41.459999,42.299999,41.200001,41.910000,34.344627,14316800
2007-08-13,41.910000,42.150002,41.020000,41.130001,33.705425,10417400
2007-08-14,41.000000,41.509998,40.290001,40.500000,33.189163,9457300
2007-08-15,40.250000,40.650002,39.799999,40.110001,32.869556,13610300
2007-08-16,39.549999,39.799999,38.009998,39.439999,32.320507,21461500
2007-08-17,40.730000,40.810001,39.400002,39.889999,32.689274,9937600
2007-08-20,40.000000,40.470001,39.169998,39.880001,32.681072,8472900
2007-08-21,39.549999,40.490002,39.500000,40.340000,33.058033,6824600
2007-08-22,40.650002,41.009998,40.380001,40.759998,33.402218,8470700
2007-08-23,41.049999,41.150002,39.919998,40.529999,33.213737,8039700
2007-08-24,40.680000,41.450001,40.400002,41.160000,33.730015,5543800
2007-08-27,41.000000,41.240002,40.299999,40.450001,33.148178,4649900
2007-08-28,40.299999,42.689999,40.060001,41.070000,33.656254,18178800
2007-08-29,41.279999,41.849998,40.889999,41.680000,34.156166,5852100
2007-08-30,41.049999,41.980000,41.049999,41.520000,34.025024,4452000
2007-08-31,42.180000,42.630001,42.000000,42.259998,34.631447,6519800
2007-09-04,42.279999,43.049999,42.040001,42.669998,35.050388,7221300
2007-09-05,42.419998,42.669998,41.930000,42.290001,34.738224,5725100
2007-09-06,42.750000,44.580002,42.750000,44.099998,36.225021,15567000
2007-09-07,44.509998,44.790001,43.529999,44.209999,36.315376,11838000
2007-09-10,44.520000,44.580002,43.360001,43.830002,36.003242,8081600
2007-09-11,44.000000,45.450001,43.919998,45.160000,37.095741,10305900
2007-09-12,44.889999,45.630001,44.549999,45.250000,37.169659,7228200
2007-09-13,45.000000,45.459999,44.360001,45.169998,37.103951,7443800
2007-09-14,45.400002,45.869999,44.709999,45.349998,37.251816,6809300
2007-09-17,45.849998,46.090000,45.049999,45.209999,37.136814,8764700
2007-09-18,45.439999,46.200001,44.599998,45.990002,37.777512,11183500
2007-09-19,46.090000,47.169998,45.889999,46.689999,38.352528,12133700
2007-09-20,47.389999,48.029999,47.349998,47.689999,39.173950,11854400
2007-09-21,47.750000,47.990002,47.000000,47.560001,39.067173,11183300
2007-09-24,47.520000,48.419998,47.259998,48.259998,39.642162,10278800
2007-09-25,47.650002,47.959999,47.250000,47.689999,39.173950,7288300
2007-09-26,47.860001,48.250000,44.000000,44.900002,36.882168,23678900
2007-09-27,45.070000,45.119999,43.790001,44.529999,36.578232,11418600
2007-09-28,45.020000,45.730000,44.549999,44.730000,36.742535,9417300
2007-10-01,44.950001,46.279999,44.930000,46.020000,37.802155,8553700
2007-10-02,45.450001,45.480000,44.599998,45.139999,37.079300,9176400
2007-10-03,45.230000,45.490002,44.540001,44.750000,36.758957,4369000
2007-10-04,44.450001,45.240002,44.250000,45.049999,37.005379,5762600
2007-10-05,44.950001,46.189999,44.599998,45.560001,37.424305,6873500
2007-10-08,45.099998,45.299999,44.299999,44.830002,36.824661,4833000
2007-10-09,44.799999,46.020000,44.799999,46.020000,37.802155,5501800
2007-10-10,46.320000,46.930000,46.049999,46.220001,37.966457,6694400
2007-10-11,46.599998,47.750000,46.400002,47.029999,38.631821,11351600
2007-10-12,47.060001,47.730000,46.810001,47.570000,39.075397,5722900
2007-10-15,48.049999,48.250000,47.220001,47.630001,39.124676,8241300
2007-10-16,47.200001,47.599998,46.900002,47.200001,38.771465,5602200
2007-10-17,47.520000,47.650002,44.849998,45.330002,37.235378,15649700
2007-10-18,45.740002,46.639999,45.599998,46.139999,37.900734,6460300
2007-10-19,46.139999,46.349998,45.410000,45.660000,37.506454,12462100
2007-10-22,44.950001,45.580002,44.459999,44.970001,36.939663,8277300
2007-10-23,45.230000,45.869999,44.799999,45.779999,37.605019,5674000
2007-10-24,45.639999,46.349998,45.240002,46.160000,37.917175,6072900
2007-10-25,46.439999,46.639999,45.840000,46.169998,37.925388,5823800
2007-10-26,46.950001,47.810001,46.590000,47.570000,39.075397,8209000
2007-10-29,47.779999,48.250000,47.049999,47.669998,39.157536,5924100
2007-10-30,47.200001,47.270000,46.020000,46.439999,38.147160,7083100
2007-10-31,47.400002,51.000000,47.139999,50.900002,41.810741,22510700
2007-11-01,50.020000,50.360001,49.209999,49.509998,40.668957,13048900
2007-11-02,49.770000,51.700001,49.470001,51.610001,42.393955,12374400
2007-11-05,51.220001,52.790001,50.810001,52.340000,42.993607,12457900
2007-11-06,53.500000,54.540001,53.200001,54.500000,44.767899,12412700
2007-11-07,55.650002,56.169998,54.110001,54.209999,44.529667,15622100
2007-11-08,54.900002,56.349998,53.200001,54.060001,44.406456,14106200
2007-11-09,53.709999,54.950001,53.070000,54.040001,44.390049,8684800
2007-11-12,52.529999,52.529999,49.509998,49.860001,40.956459,15254100
2007-11-13,50.180000,51.099998,49.610001,50.919998,41.827171,9211300
2007-11-14,52.410000,52.799999,51.150002,51.200001,42.057167,7223500
2007-11-15,50.180000,50.419998,48.419998,48.799999,40.085747,12433600
2007-11-16,49.250000,50.250000,49.250000,49.689999,40.816822,13031600
2007-11-19,49.509998,49.930000,48.250000,48.570000,39.896805,8387500
2007-11-20,49.540001,51.250000,49.480000,51.049999,41.933968,10178700
2007-11-21,50.730000,50.919998,49.669998,50.560001,41.531460,7631800
2007-11-23,51.349998,52.259998,50.910000,52.090000,42.788250,3430100
2007-11-26,52.200001,52.549999,50.320000,50.439999,41.432877,6407500
2007-11-27,49.709999,50.849998,49.259998,50.580002,41.547897,7435700
2007-11-28,50.840000,52.169998,50.099998,52.009998,42.722515,7470600
2007-11-29,51.779999,52.340000,50.939999,51.389999,42.213234,6916200
2007-11-30,52.060001,52.060001,49.259998,49.689999,40.816822,9769000
2007-12-03,49.889999,50.509998,49.500000,50.000000,41.071453,6661700
2007-12-04,50.480000,51.029999,49.570000,49.650002,40.783951,6531700
2007-12-05,49.720001,50.200001,49.139999,49.419998,40.676952,6356100
2007-12-06,49.349998,50.820000,49.070000,50.520000,41.582348,4690100
2007-12-07,50.099998,50.980000,49.720001,50.029999,41.179039,5820500
2007-12-10,50.720001,51.340000,50.490002,50.830002,41.837494,4608500
2007-12-11,50.500000,51.070000,49.020000,49.090000,40.405350,6916100
2007-12-12,50.000000,50.580002,48.520000,49.290001,40.569954,6185000
2007-12-13,48.730000,49.369999,48.009998,48.820000,40.183105,6542700
2007-12-14,48.349998,48.869999,47.660000,47.810001,39.351776,4638000
2007-12-17,47.160000,47.950001,46.279999,46.599998,38.355850,7956600
2007-12-18,47.119999,47.970001,46.250000,47.689999,39.253014,6198500
2007-12-19,47.790001,48.130001,47.119999,47.279999,38.915558,4157200
2007-12-20,47.150002,48.060001,46.639999,47.389999,39.006088,3616800
2007-12-21,48.040001,49.000000,48.040001,48.700001,40.084328,7856000
2007-12-24,48.630001,49.099998,48.290001,48.450001,39.878544,1650200
2007-12-26,48.509998,49.419998,48.500000,49.009998,40.339481,4157600
2007-12-27,49.240002,49.240002,47.840000,47.950001,39.467003,4341100
2007-12-28,48.799999,49.220001,48.240002,48.990002,40.323029,4228700
2007-12-31,48.930000,49.849998,48.389999,48.830002,40.191330,3462900
2008-01-02,49.740002,52.990002,49.529999,52.389999,43.121513,12021100
2008-01-03,52.459999,55.029999,52.459999,53.810001,44.290295,14370800
2008-01-04,53.360001,53.680000,52.080002,52.419998,43.146214,7886000
2008-01-07,52.639999,53.270000,50.930000,51.520000,42.405426,9584500
2008-01-08,52.950001,54.980000,52.590000,52.779999,43.442547,11777400
2008-01-09,52.520000,53.029999,51.730000,52.919998,43.557755,8824700
2008-01-10,52.220001,54.590000,51.910000,53.919998,44.380852,10733500
2008-01-11,53.650002,55.740002,53.540001,54.720001,45.039307,10441200
2008-01-14,55.490002,57.369999,55.009998,56.220001,46.273933,13881200
2008-01-15,55.730000,57.549999,55.650002,56.119999,46.191631,17988000
2008-01-16,55.790001,56.500000,53.130001,53.919998,44.380852,15728300
2008-01-17,54.189999,54.990002,52.599998,52.889999,43.533062,11727400
2008-01-18,53.150002,54.189999,51.700001,52.880001,43.524830,11619600
2008-01-22,50.119999,53.990002,50.110001,53.099998,43.705906,16072500
2008-01-23,51.650002,53.189999,48.590000,50.500000,41.565884,21049500
2008-01-24,52.380001,53.200001,51.049999,52.970001,43.598915,14637000
2008-01-25,54.500000,55.250000,52.939999,53.259998,43.837601,10477700
2008-01-28,53.500000,55.270000,52.790001,55.220001,45.450871,10840600
2008-01-29,54.930000,55.599998,54.060001,54.590000,44.932312,7227800
2008-01-30,54.259998,56.889999,53.910000,55.630001,45.788319,8349000
2008-01-31,54.650002,55.790001,53.480000,54.250000,44.652458,8907900
2008-02-01,54.849998,55.560001,52.119999,53.230000,43.812904,10265100
2008-02-04,52.549999,52.700001,50.889999,50.910000,41.903355,11236600
2008-02-05,49.919998,50.880001,49.209999,49.480000,40.726345,9311900
2008-02-06,50.320000,51.130001,49.750000,49.869999,41.047337,9892100
2008-02-07,49.500000,50.700001,49.380001,50.220001,41.335423,9144600
2008-02-08,50.080002,51.770000,49.490002,51.290001,42.216125,8604500
2008-02-11,51.380001,51.590000,49.919998,50.919998,41.911583,5813000
2008-02-12,50.840000,50.970001,48.080002,48.490002,39.911484,10864800
2008-02-13,48.930000,49.799999,48.049999,49.290001,40.569954,6249200
2008-02-14,49.349998,49.650002,48.410000,48.570000,39.977325,6680000
2008-02-15,48.810001,49.279999,47.599998,47.889999,39.417622,6269400
2008-02-19,49.209999,50.990002,48.869999,50.480000,41.549442,7601700
2008-02-20,50.200001,51.150002,49.660000,51.150002,42.100887,7457400
2008-02-21,51.360001,52.000000,50.189999,50.639999,41.681126,9998300
2008-02-22,50.180000,50.900002,48.419998,50.049999,41.195507,9692800
2008-02-25,50.099998,50.389999,48.759998,49.680000,40.890953,6686400
2008-02-26,49.340000,50.680000,49.080002,50.450001,41.524734,5768300
2008-02-27,51.000000,51.860001,50.750000,51.389999,42.298439,7645400
2008-02-28,51.500000,53.060001,51.490002,52.840000,43.491905,8133400
2008-02-29,52.360001,52.689999,50.970001,51.169998,42.117359,6565600
2008-03-03,51.770000,53.000000,51.410000,52.380001,43.113289,7452100
2008-03-04,51.950001,52.380001,49.459999,50.200001,41.318966,9131700
2008-03-05,50.799999,51.950001,50.180000,51.330002,42.333385,7261300
2008-03-06,50.980000,51.709999,50.250000,50.919998,41.995247,6593400
2008-03-07,50.419998,50.910000,48.950001,49.570000,40.881863,7929500
2008-03-10,48.389999,50.200001,48.389999,49.380001,40.725159,8654100
2008-03-11,49.790001,52.220001,49.490002,52.119999,42.984921,8473400
2008-03-12,51.910000,52.480000,50.799999,51.380001,42.374619,7353600
2008-03-13,52.250000,53.869999,52.060001,53.779999,44.353981,10011600
2008-03-14,53.639999,54.299999,52.590000,53.630001,44.230255,8780900
2008-03-17,52.459999,55.150002,52.419998,53.380001,44.024075,12909600
2008-03-18,53.849998,53.849998,50.500000,50.889999,41.970497,11650500
2008-03-19,50.360001,50.799999,48.599998,48.720001,40.180836,13109500
2008-03-20,47.209999,47.490002,45.750000,45.970001,37.912834,16927400
2008-03-24,46.500000,47.150002,45.299999,45.459999,37.492222,7367900
2008-03-25,46.599998,47.270000,46.369999,46.820000,38.613853,7268100
2008-03-26,47.189999,47.619999,46.610001,47.439999,39.125172,8454200
2008-03-27,47.259998,47.500000,46.380001,46.610001,38.440659,5390400
2008-03-28,45.849998,46.730000,45.500000,46.549999,38.391163,4479700
2008-03-31,46.709999,47.169998,44.740002,45.299999,37.360245,7320300
2008-04-01,44.490002,44.919998,43.639999,44.799999,36.947899,9342300
2008-04-02,45.009998,46.419998,45.009998,46.279999,38.168484,8753600
2008-04-03,45.900002,46.820000,45.580002,46.279999,38.168484,5620700
2008-04-04,46.259998,47.090000,46.259998,46.820000,38.613853,4858200
2008-04-07,47.259998,47.840000,46.410000,46.540001,38.382935,4330100
2008-04-08,46.130001,46.939999,45.619999,46.560001,38.399429,4115000
2008-04-09,46.490002,47.330002,46.490002,46.770000,38.572605,4089900
2008-04-10,46.680000,47.099998,46.009998,46.990002,38.754059,4786700
2008-04-11,46.700001,47.020000,45.869999,45.959999,37.904579,3260000
2008-04-14,46.020000,46.119999,44.970001,45.119999,37.211807,4950000
2008-04-15,45.459999,45.610001,45.080002,45.450001,37.483971,5717100
2008-04-16,46.490002,47.990002,46.250000,47.910000,39.512802,6969100
2008-04-17,47.680000,48.060001,47.119999,47.520000,39.191158,3912600
2008-04-18,46.209999,46.980000,45.730000,46.270000,38.160240,7575600
2008-04-21,46.849998,46.849998,44.599998,45.080002,37.178818,6886000
2008-04-22,45.099998,45.639999,44.500000,44.650002,36.824181,6509900
2008-04-23,44.090000,44.360001,43.299999,43.849998,36.164398,7884300
2008-04-24,44.209999,44.330002,42.900002,43.000000,35.463387,9897400
2008-04-25,43.889999,45.080002,43.639999,44.730000,36.890171,9855500
2008-04-28,45.139999,45.139999,43.970001,43.990002,36.279869,4654600
2008-04-29,42.639999,43.439999,42.639999,42.930000,35.405647,7352300
2008-04-30,43.209999,44.490002,42.750000,44.209999,36.461300,8067200
2008-05-01,43.230000,43.619999,42.360001,43.230000,35.653069,9326100
2008-05-02,43.490002,45.000000,43.009998,44.509998,36.708721,7299000
2008-05-05,45.410000,45.439999,44.889999,45.349998,37.401493,6457400
2008-05-06,45.340000,46.320000,45.160000,45.970001,37.912834,7879300
2008-05-07,45.430000,45.700001,44.959999,45.220001,37.294289,5026400
2008-05-08,45.660000,46.750000,45.660000,46.520000,38.366421,5416100
2008-05-09,46.700001,46.720001,45.119999,45.730000,37.714890,4730400
2008-05-12,45.520000,45.750000,44.700001,45.259998,37.327274,4592400
2008-05-13,44.200001,45.349998,44.189999,45.040001,37.145817,5343500
2008-05-14,45.230000,45.770000,44.830002,45.099998,37.195320,4986100
2008-05-15,46.000000,47.000000,45.779999,46.730000,38.539623,6559800
2008-05-16,47.509998,49.029999,47.310001,48.880001,40.312782,11267800
2008-05-19,49.240002,49.689999,48.720001,49.060001,40.461243,5832900
2008-05-20,49.029999,50.049999,49.029999,49.880001,41.137524,7948200
2008-05-21,49.759998,50.889999,49.529999,49.599998,40.906586,8212600
2008-05-22,49.180000,50.080002,48.490002,48.990002,40.403507,5718100
2008-05-23,49.080002,49.849998,48.680000,48.740002,40.197334,4328700
2008-05-27,48.380001,48.380001,47.200001,47.669998,39.314873,5566900
2008-05-28,47.000000,48.310001,46.810001,48.220001,39.768467,4726000
2008-05-29,47.250000,47.490002,46.639999,46.799999,38.597359,5508000
2008-05-30,47.200001,47.619999,46.759998,47.529999,39.199398,3953000
2008-06-02,47.180000,48.310001,46.980000,47.770000,39.397346,4644700
2008-06-03,47.240002,48.070000,46.910000,47.000000,38.762302,4643300
2008-06-04,46.900002,47.730000,46.669998,46.860001,38.729240,5978500
2008-06-05,46.459999,47.990002,46.200001,47.900002,39.588795,5823000
2008-06-06,48.689999,49.250000,48.150002,48.320000,39.935921,6929900
2008-06-09,48.349998,49.369999,47.950001,49.020000,40.514446,5442900
2008-06-10,48.189999,48.299999,46.480000,46.730000,38.621796,8066000
2008-06-11,47.000000,48.000000,46.700001,47.200001,39.010246,6291400
2008-06-12,46.410000,47.000000,45.889999,46.650002,38.555664,5450300
2008-06-13,46.450001,47.230000,46.410000,47.009998,38.853222,4645500
2008-06-16,47.889999,48.779999,47.880001,48.310001,39.927650,5369900
2008-06-17,48.570000,48.730000,48.049999,48.299999,39.919384,4538800
2008-06-18,48.669998,48.840000,48.009998,48.700001,40.249981,3240000
2008-06-19,49.459999,49.980000,48.610001,48.689999,40.241714,5319600
2008-06-20,49.119999,49.330002,48.619999,48.950001,40.456604,5818000
2008-06-23,48.410000,49.799999,48.029999,49.660000,41.043404,4138200
2008-06-24,49.580002,50.650002,49.410000,50.330002,41.597164,6881200
2008-06-25,50.450001,50.910000,49.200001,50.450001,41.696335,5934500
2008-06-26,51.459999,52.419998,51.270000,52.180000,43.126160,10505500
2008-06-27,52.430000,53.240002,51.580002,52.680000,43.539402,11229200
2008-06-30,52.849998,53.150002,50.770000,52.160000,43.109623,6936100
2008-07-01,52.990002,53.770000,52.660000,53.369999,44.109680,9160300
2008-07-02,53.360001,53.389999,50.900002,50.990002,42.142632,8839100
2008-07-03,50.590000,50.980000,49.599998,50.150002,41.448391,5309500
2008-07-07,49.410000,49.689999,48.709999,48.959999,40.464882,8720000
2008-07-08,48.330002,48.790001,47.610001,48.009998,39.679703,8487500
2008-07-09,48.439999,48.959999,47.419998,47.540001,39.291245,6836300
2008-07-10,47.709999,49.330002,47.630001,49.180000,40.646694,7129200
2008-07-11,50.410000,51.650002,50.169998,51.270000,42.374058,8582900
2008-07-14,51.480000,52.299999,50.709999,51.919998,42.911270,7072700
2008-07-15,52.480000,53.250000,50.750000,50.830002,42.010387,11059100
2008-07-16,50.779999,51.070000,48.970001,49.639999,41.026878,8735700
